State,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Rajasthan,6.897222730848524,6.5,5.599999904632568,12.0,1.071080997707047
Rajasthan,7.588194105360243,7.599999904632568,5.800000190734863,10.300000190734863,0.7109751208128129
Rajasthan,7.939583672417535,7.800000190734863,7.099999904632568,9.800000190734863,0.4916269471060995
Rajasthan,7.634722391764323,7.599999904632568,6.900000095367432,8.899999618530273,0.362153991445001
Rajasthan,7.53125,7.5,6.699999809265137,8.5,0.3152311173115674
Rajasthan,7.694444444444445,7.800000190734863,6.300000190734863,8.699999809265137,0.5589893907000306
Rajasthan,7.370833502875434,7.300000190734863,6.099999904632568,9.0,0.578896814753675
Rajasthan,8.056944953070747,8.100000381469727,5.800000190734863,10.199999809265137,1.0229758214616207
Rajasthan,7.852082994249132,7.699999809265137,6.900000095367432,9.300000190734863,0.6012681977625236
Rajasthan,8.061111450195312,8.0,7.199999809265137,9.100000381469727,0.4886363197463525
Rajasthan,7.5,7.5,6.599999904632568,8.600000381469727,0.39365472776843724
Rajasthan,7.333333333333333,7.300000190734863,6.699999809265137,8.199999809265137,0.3009245331860032
Rajasthan,6.915492957746479,6.900000095367432,6.199999809265137,7.599999904632568,0.27070481644536054
Rajasthan,7.733571079799107,7.800000190734863,6.699999809265137,9.0,0.5188738706392009
Rajasthan,7.798611111111111,7.800000190734863,7.0,8.899999618530273,0.363047728861596
Rajasthan,7.849305894639757,7.900000095367432,7.199999809265137,8.699999809265137,0.33291568316712455
Rajasthan,7.264583163791233,7.400000095367432,6.199999809265137,8.5,0.5993594678601958
Rajasthan,6.372222052680121,6.300000190734863,5.699999809265137,7.199999809265137,0.3271179847694024
Rajasthan,7.020138634575738,7.0,6.300000190734863,8.199999809265137,0.37315840926940463
Rajasthan,6.828472561306423,6.800000190734863,6.199999809265137,7.599999904632568,0.2652732349064644
Rajasthan,7.179167005750868,7.149999618530273,6.199999809265137,9.100000381469727,0.6579508546081455
Rajasthan,7.390972561306423,7.300000190734863,6.199999809265137,9.100000381469727,0.7013789281195271
Rajasthan,8.018055386013454,8.199999809265137,6.199999809265137,9.199999809265137,0.6805484675195139
Rajasthan,8.26451652280746,8.199999809265137,6.400000095367432,10.699999809265137,1.012039874260845
Rajasthan,10.019999694824218,10.0,9.699999809265137,10.5,0.263818200139166
Rajasthan,9.699999809265137,9.699999809265137,9.399999618530273,10.0,0.3000001907348633
Rajasthan,9.786666870117188,10.100000381469727,8.699999809265137,11.100000381469727,0.7640826279950341
Rajasthan,8.88888888888889,8.600000381469727,7.900000095367432,10.300000190734863,0.7163866489147857
Rajasthan,8.30373097889459,8.199999809265137,7.5,14.600000381469727,0.7445731074276823
Rajasthan,8.159722222222221,8.0,7.400000095367432,20.799999237060547,1.332359971811705
Rajasthan,10.302097560642483,9.699999809265137,7.599999904632568,14.800000190734863,2.156936062861868
Rajasthan,8.85347154405382,8.699999809265137,8.0,11.5,0.5846310593638593
Rajasthan,8.37971976753715,8.300000190734863,7.300000190734863,13.0,0.6736353239261997
Rajasthan,8.793055216471354,8.399999618530273,7.400000095367432,12.0,1.0113695723511744
Rajasthan,8.117360432942709,8.0,7.400000095367432,18.200000762939453,1.0488307278524471
Rajasthan,8.731250339084202,8.199999809265137,7.699999809265137,22.5,2.043195631389128
Rajasthan,8.141665988498264,8.199999809265137,7.300000190734863,8.800000190734863,0.38306148029995335
Rajasthan,8.29236094156901,8.199999809265137,7.300000190734863,9.600000381469727,0.4123240078473673
Rajasthan,8.007639567057291,8.0,7.199999809265137,9.100000381469727,0.3195222160318514
Rajasthan,8.145454886909965,8.100000381469727,7.599999904632568,8.800000190734863,0.2590264774369686
Rajasthan,8.661805894639757,8.600000381469727,7.699999809265137,10.399999618530273,0.4976327766811641
Rajasthan,7.722916497124566,7.699999809265137,7.0,8.699999809265137,0.31528619607904634
Rajasthan,7.770833333333333,7.800000190734863,7.099999904632568,8.600000381469727,0.33641803449764823
Rajasthan,8.194444444444445,7.900000095367432,7.199999809265137,19.299999237060547,1.4590606414815595
Rajasthan,8.439582824707031,8.449999809265137,6.599999904632568,16.600000381469727,1.1240563385229385
Rajasthan,7.5715281168619795,7.5,6.699999809265137,9.5,0.5047913622397033
Rajasthan,7.600694444444445,7.599999904632568,6.699999809265137,8.399999618530273,0.371277216636919
Rajasthan,6.843055725097656,6.900000095367432,5.699999809265137,7.800000190734863,0.4448240764827263
Rajasthan,6.885416666666667,6.5,5.699999809265137,10.899999618530273,0.9332565905138099
Rajasthan,7.018055809868707,6.800000190734863,5.800000190734863,12.199999809265137,0.9268114899031045
Rajasthan,8.047916836208767,7.699999809265137,5.900000095367432,12.100000381469727,1.1393814477121558
Rajasthan,8.240971883138021,8.199999809265137,6.699999809265137,10.800000190734863,0.6411159159529329
Rajasthan,8.216666327582466,8.0,7.400000095367432,14.100000381469727,0.9660918119854194
Rajasthan,7.775000678168403,7.75,7.199999809265137,8.399999618530273,0.2678359856041858
Rajasthan,7.861111111111111,7.900000095367432,7.199999809265137,9.0,0.40945614516636164
Rajasthan,8.579165988498264,8.5,7.0,9.899999618530273,0.5417147209638448
Rajasthan,9.081944783528646,9.0,7.300000190734863,11.0,0.6820773854250998
Rajasthan,8.786619374449824,8.800000190734863,8.300000190734863,9.5,0.29412770813608774
Rajasthan,8.676388210720486,8.800000190734863,7.5,9.699999809265137,0.4642775213276486
Rajasthan,7.668750339084202,7.649999618530273,6.800000190734863,8.699999809265137,0.517803696595264
Rajasthan,8.065277947319878,8.100000381469727,7.199999809265137,9.0,0.2856083582006949
Rajasthan,7.670629541357081,7.699999809265137,7.0,8.5,0.35475435512865333
Rajasthan,8.079166836208767,8.100000381469727,6.599999904632568,9.199999809265137,0.5287399785012772
Rajasthan,8.128472222222221,8.199999809265137,7.400000095367432,8.899999618530273,0.32991227545109597
Rajasthan,7.836805555555555,7.800000190734863,7.099999904632568,8.5,0.36242746863111874
Rajasthan,8.029166327582466,8.100000381469727,6.5,8.800000190734863,0.4555026415223121
Rajasthan,7.219013912577025,7.199999809265137,6.300000190734863,8.100000381469727,0.367123026789015
Rajasthan,7.249305725097656,7.300000190734863,6.300000190734863,8.300000190734863,0.43795556893927384
Rajasthan,7.166666666666667,7.149999618530273,6.5,8.100000381469727,0.3492054528292081
Rajasthan,7.5090281168619795,7.400000095367432,6.5,9.399999618530273,0.6054054396081753
Rajasthan,7.9465281168619795,7.75,6.699999809265137,9.399999618530273,0.8913093462604095
Rajasthan,8.421804327713815,8.5,6.400000095367432,9.800000190734863,0.5259203733598147
Rajasthan,8.087499618530273,8.25,6.800000190734863,9.100000381469727,0.5956876876583689
Rajasthan,8.014999389648438,8.0,7.599999904632568,8.399999618530273,0.1878163535677099
Rajasthan,9.294594154701576,8.699999809265137,7.699999809265137,13.5,1.391663581182959
Rajasthan,9.963194105360243,9.699999809265137,8.100000381469727,16.5,1.3104147946401306
Rajasthan,9.787499321831596,9.399999618530273,7.5,20.0,1.7190870782318006
Rajasthan,8.210417005750868,8.199999809265137,7.400000095367432,12.300000190734863,0.5770758134185793
Rajasthan,8.503472222222221,8.100000381469727,7.400000095367432,16.799999237060547,1.393407743271051
Rajasthan,8.980555216471354,8.350000381469727,7.5,19.700000762939453,1.6795038287635142
Rajasthan,7.943749321831597,7.900000095367432,7.300000190734863,8.600000381469727,0.3244051725318109
Rajasthan,8.465248053800975,8.199999809265137,7.300000190734863,21.100000381469727,1.3139721663506003
Rajasthan,8.417605977662852,8.300000190734863,7.400000095367432,10.0,0.5787673718349091
Rajasthan,7.846527947319879,7.900000095367432,7.0,8.800000190734863,0.43762513198995295
Rajasthan,8.746808856937056,8.600000381469727,7.5,12.800000190734863,0.8171523984784833
Rajasthan,8.064583672417534,8.0,7.300000190734863,9.699999809265137,0.48555075947195314
Rajasthan,7.677083333333333,7.699999809265137,6.900000095367432,8.5,0.3471548618251887
Rajasthan,8.099305894639757,8.100000381469727,7.199999809265137,9.199999809265137,0.3596867028063399
Rajasthan,8.029861450195312,8.0,7.099999904632568,9.0,0.4823380521922806
Rajasthan,8.899999830457899,8.800000190734863,8.100000381469727,10.399999618530273,0.5197488735322874
Rajasthan,8.858333163791233,8.699999809265137,7.699999809265137,10.0,0.6093598444776557
Rajasthan,8.033333672417534,8.0,7.0,9.800000190734863,0.4876246384928044
Rajasthan,7.18263922797309,7.25,6.199999809265137,8.0,0.4602731563504671
Rajasthan,7.535416497124566,7.300000190734863,6.199999809265137,9.899999618530273,0.8300325295136842
Rajasthan,6.969444274902344,6.900000095367432,5.900000095367432,7.800000190734863,0.41387022474706053
Rajasthan,7.3659718831380205,6.949999809265137,6.0,11.899999618530273,1.273673739684812
Rajasthan,7.8631947835286455,7.699999809265137,6.599999904632568,12.199999809265137,0.876446950715421
Rajasthan,8.123611450195312,7.900000095367432,6.800000190734863,12.199999809265137,0.940374196282651
Rajasthan,8.259028116861979,8.100000381469727,7.599999904632568,10.100000381469727,0.4800771306713281
Rajasthan,8.297222561306423,7.599999904632568,6.900000095367432,20.899999618530273,2.4162052314839206
Rajasthan,9.15625,9.300000190734863,7.400000095367432,10.399999618530273,0.677397364029864
Rajasthan,8.813194274902344,8.699999809265137,7.599999904632568,10.199999809265137,0.6042955495216945
Rajasthan,9.340277777777779,9.300000190734863,8.5,10.399999618530273,0.40779205046534756
Rajasthan,8.965277777777779,9.0,7.800000190734863,9.699999809265137,0.40022898907321547
Rajasthan,7.595833672417535,7.5,6.599999904632568,9.199999809265137,0.6577397158234475
Rajasthan,8.294444613986546,8.300000190734863,7.400000095367432,9.399999618530273,0.3487632086895582
Rajasthan,8.05138905843099,8.0,7.300000190734863,8.800000190734863,0.3100147720212934
Rajasthan,7.921527438693577,7.900000095367432,7.300000190734863,8.5,0.2672293882347413
Rajasthan,8.059722052680122,8.100000381469727,7.099999904632568,8.800000190734863,0.33815667579645636
Rajasthan,8.234027438693577,8.199999809265137,7.5,9.399999618530273,0.3160439109933115
Rajasthan,8.395833333333334,8.300000190734863,7.699999809265137,9.199999809265137,0.36890883465771607
Rajasthan,7.790972391764323,7.900000095367432,6.599999904632568,8.899999618530273,0.5117932938391947
Rajasthan,7.475694444444445,7.5,6.800000190734863,8.399999618530273,0.3212921897378153
Rajasthan,7.188889397515191,7.199999809265137,6.400000095367432,8.199999809265137,0.3649793142239072
Rajasthan,7.423611111111111,7.400000095367432,6.5,8.600000381469727,0.4965137085777854
Rajasthan,8.057746135013204,8.149999618530273,6.400000095367432,9.899999618530273,0.8120851004947187
Rajasthan,9.055357796805245,9.199999809265137,7.300000190734863,10.600000381469727,0.7370112172690501
Rajasthan,,,,,
Rajasthan,9.992857433500744,9.550000190734863,8.699999809265137,17.399999618530273,1.5798422038165627
Rajasthan,9.306895990481323,8.899999618530273,7.699999809265137,12.899999618530273,1.3924915935440303
Rajasthan,8.254545269590436,8.300000190734863,7.5,9.0,0.3542733727536657
Rajasthan,9.897368581671463,9.399999618530273,7.800000190734863,21.899999618530273,2.4298025434112596
Rajasthan,9.058333502875435,8.899999618530273,7.400000095367432,21.799999237060547,1.6629750146961537
Rajasthan,11.168310031084948,10.800000190734863,8.300000190734863,22.399999618530273,2.126670678000764
Rajasthan,8.963889227973091,8.899999618530273,7.699999809265137,11.5,0.5684544155405122
Rajasthan,8.422915988498264,8.0,7.300000190734863,24.200000762939453,2.082590533994541
Rajasthan,8.679167005750868,8.199999809265137,7.599999904632568,12.0,1.0020032010128652
Rajasthan,8.991667005750868,8.600000381469727,7.5,13.399999618530273,1.239763641097535
Rajasthan,8.411805894639757,8.300000190734863,7.300000190734863,11.100000381469727,0.6783861883574895
Rajasthan,8.852082994249132,8.699999809265137,7.300000190734863,12.699999809265137,0.784836184221184
Rajasthan,8.225174483719405,8.199999809265137,7.199999809265137,10.0,0.562644652539185
Rajasthan,8.45347171359592,8.399999618530273,7.5,10.0,0.4878970111716355
Rajasthan,8.377777947319878,8.300000190734863,7.5,9.399999618530273,0.39041364368731346
Rajasthan,8.700693766276041,8.800000190734863,7.400000095367432,9.800000190734863,0.5171363892348291
Rajasthan,8.815277099609375,8.800000190734863,7.599999904632568,10.199999809265137,0.4050582240217815
Rajasthan,8.943055894639757,9.0,8.100000381469727,9.699999809265137,0.3241768689097612
Rajasthan,9.270833333333334,9.199999809265137,8.399999618530273,10.600000381469727,0.4401507377939674
Rajasthan,9.481944613986546,9.600000381469727,8.100000381469727,10.699999809265137,0.6799359225855415
Rajasthan,8.447916666666666,8.5,7.5,9.600000381469727,0.4112934487540423
Rajasthan,7.685416327582465,7.699999809265137,6.099999904632568,9.0,0.6412843858614996
Rajasthan,7.457746478873239,7.400000095367432,6.400000095367432,8.600000381469727,0.5441525025639505
Rajasthan,7.752083672417535,7.75,6.5,9.300000190734863,0.6840411608368686
Rajasthan,7.724999321831597,7.699999809265137,6.5,9.199999809265137,0.6416666827680585
Rajasthan,7.869444953070746,7.900000095367432,6.699999809265137,9.5,0.4314507009224353
Rajasthan,8.384722391764322,8.399999618530273,7.099999904632568,11.100000381469727,0.6989396354631876
Rajasthan,9.209027608235678,8.199999809265137,6.900000095367432,24.200000762939453,3.4339181075376555
Rajasthan,10.620139227973091,9.149999618530273,7.0,25.200000762939453,3.857020669659528
Rajasthan,8.096527099609375,8.0,7.199999809265137,9.399999618530273,0.5572019589237507
Rajasthan,8.795834011501736,8.699999809265137,7.5,10.100000381469727,0.718203275375711
Rajasthan,8.304347826086957,8.300000190734863,7.5,9.600000381469727,0.3915538700932887
Rajasthan,8.838194105360243,8.899999618530273,7.599999904632568,9.800000190734863,0.4065430793109922
Rajasthan,8.594444274902344,8.600000381469727,7.300000190734863,9.899999618530273,0.5704259986265636
Rajasthan,8.44166734483507,8.399999618530273,7.800000190734863,9.399999618530273,0.3296672886001567
Rajasthan,8.068055894639757,8.100000381469727,7.300000190734863,8.699999809265137,0.31350454998443
Rajasthan,8.063194274902344,8.0,7.199999809265137,9.199999809265137,0.40047655230450857
Rajasthan,8.181944953070747,8.199999809265137,7.400000095367432,9.0,0.33904534949718657
Rajasthan,8.040277269151476,8.0,7.5,8.899999618530273,0.21644839447646547
Rajasthan,8.290972391764322,8.300000190734863,7.599999904632568,8.800000190734863,0.23831381881928007
Rajasthan,8.363194783528646,8.300000190734863,7.5,9.699999809265137,0.4179557565242685
Rajasthan,8.333333333333334,8.300000190734863,7.199999809265137,9.600000381469727,0.5774705566627681
Rajasthan,7.804166158040364,7.800000190734863,6.900000095367432,8.699999809265137,0.39945711708210774
Rajasthan,7.5444446139865455,7.5,6.400000095367432,8.5,0.44686841293790636
Rajasthan,7.722916497124566,7.599999904632568,6.599999904632568,9.699999809265137,0.6471861114107649
Rajasthan,9.430832926432291,9.5,7.900000095367432,11.0,0.5904512157711679
Rajasthan,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0.0
Rajasthan,14.193150350492294,10.100000381469727,8.899999618530273,40.5,8.076896315112853
Rajasthan,9.96808510638298,8.850000381469727,7.900000095367432,15.199999809265137,2.0265898403210367
Rajasthan,8.205769465519833,8.100000381469727,7.300000190734863,9.100000381469727,0.45442837831421834
Rajasthan,9.294504689646292,8.899999618530273,7.599999904632568,13.899999618530273,1.3511380656640104
Rajasthan,8.744444105360243,8.600000381469727,7.5,16.0,1.028670784663388
Rajasthan,10.864583333333334,10.0,8.199999809265137,28.899999618530273,2.852958193129762
Rajasthan,9.29513888888889,9.0,8.199999809265137,13.0,0.8395046114388983
Rajasthan,8.42013888888889,8.100000381469727,7.5,14.699999809265137,0.9877428970217009
Rajasthan,8.507638719346788,8.199999809265137,7.400000095367432,11.100000381469727,0.8315881746774334
